"Position","Driver","Points","Starts","Wins","Top 5's","Top 10's","Winnings ($)"
"1","Andrew Ranger","2190","13","6","8","13","87,100"
"2","D. J. Kennington","2023","13","2","9","10","72,275"
"3","Ron Beauchamp, Jr.","2023","13","0","8","11","64,000"
"4","Scott Steckly","1953","13","2","9","9","69,000"
"5","Kerry Micks","1942","13","0","5","11","44,850"
"6","Don Thomson, Jr.","1841","13","1","5","9","39,950"
"7","Jason Hathaway","1819","13","0","2","10","37,830"
"8","Anthony Simone","1800","13","0","4","8","38,700"
"9","Mark Dilley","1767","13","0","4","6","39,000"
"10","Dave Whitlock","1746","13","1","2","8","42,600"
